frame,label,id,transform,bbox,image_path,detection_score,raw_pose_score,render_score
170,2,2,0.0561830452243 0.965230627053 0.255290622681 -0.0903895507488 -0.632538875613 0.232244411597 -0.738889101368 -0.0197759152954 -0.772488211086 -0.119968203627 0.623594093823 0.85188739184 0.0 0.0 0.0 1.0,165 144 165 155,,0.92954004,0.14906816,0.281764477491
170,3,3,-0.436192206501 -0.115167396292 0.892453264781 -0.237885484105 -0.509463574408 0.849121133994 -0.139427996316 -0.00317466038023 -0.741743368921 -0.515489835629 -0.429053614394 0.795967176528 0.0 0.0 0.0 1.0,85 174 149 93,,0.78640014,0.14142081,0.00549380341545
171,-1,-1,0.912162244873 -0.310969528592 0.266941924987 3.31604221943 -0.409377086347 -0.721954485807 0.557845965833 -1.42337608949 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000171.png,,,
171,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
171,2,2,0.197913106964 0.956166789823 0.215813512391 -0.104081150483 -0.655829392133 0.292797593936 -0.695814183098 -0.023995821908 -0.728504090933 -0.0038260977989 0.685030766075 0.845058086756 0.0 0.0 0.0 1.0,153 153 173 141,,0.91021454,0.10838713,0.14158564806
172,-1,-1,0.912108551409 -0.311064202869 0.267015078488 3.31394945703 -0.409496703581 -0.721913699125 0.557810954332 -1.42247854918 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000172.png,,,
172,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
172,2,2,0.272869118313 0.173740567421 0.94623287805 -0.111174472921 -0.567605220455 0.823205487359 0.0125315319867 -0.0119781747271 -0.776766862052 -0.540506189432 0.323243408599 0.824774023995 0.0 0.0 0.0 1.0,159 156 165 138,,0.94224524,0.078739785,0.171565055847
173,-1,-1,0.912180190335 -0.310937879136 0.266917469789 3.31911446288 -0.409337098438 -0.721968117446 0.55785766754 -1.42468520175 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000173.png,,,
173,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
173,2,2,0.995517198783 -0.0302984100454 0.0895963909811 -0.0973452218239 0.0891714405677 0.616439096144 -0.782337072452 0.0161990301927 -0.0315271488593 0.786819450124 0.616377475084 0.88762450718 0.0 0.0 0.0 1.0,183 146 140 149,,0.90944207,0.12477068,0.11570687592
174,-1,-1,0.912041659175 -0.311182103548 0.267106178066 3.32020165669 -0.409645666067 -0.72186288568 0.557767337293 -1.42512917465 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000174.png,,,
174,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
174,2,2,0.0663104750198 0.964184344074 0.25681018583 -0.0996595186626 -0.625303933504 0.240722666862 -0.742325796671 -0.017421375938 -0.777558944163 -0.111360443167 0.618870697359 0.850597219567 0.0 0.0 0.0 1.0,158 146 171 152,,0.95173895,0.12448713,0.288057088852
175,-1,-1,0.911764173975 -0.311670638557 0.267483652054 3.32446698736 -0.410262904553 -0.721652090935 0.557586413748 -1.42690973874 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000175.png,,,
175,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
175,2,2,0.0795007384954 0.965775380804 0.24689582097 -0.102230011469 -0.636347153327 0.239816350034 -0.733178299399 -0.0204307090144 -0.767295205922 -0.0988232365917 0.633633991259 0.851523101081 0.0 0.0 0.0 1.0,155 142 171 155,,0.94816196,0.10805858,0.237370371819
175,3,3,-0.42925977975 -0.12935880744 0.893869308359 -0.247771417646 -0.515845767502 0.847501968385 -0.125074208908 -0.00282878213681 -0.741376547808 -0.514788026785 -0.430527701594 0.79603101206 0.0 0.0 0.0 1.0,81 177 150 95,,0.77470785,0.16415891,0.622442722321
176,-1,-1,0.911772022663 -0.311656832372 0.267472984664 3.3233271279 -0.410245461263 -0.721658053461 0.55759153095 -1.42642463738 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000176.png,,,
176,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
176,2,2,0.0936429575934 0.966568758184 0.238696108463 -0.106069047678 -0.637465523432 0.242370785869 -0.731364552458 -0.0201515860313 -0.764767090642 -0.0836733999517 0.638850576592 0.84967450212 0.0 0.0 0.0 1.0,151 144 172 153,,0.9462159,0.13027099,0.218156695366
177,-1,-1,0.911695768931 -0.311790936355 0.267576600097 3.32562290711 -0.410414893383 -0.721600124236 0.557541815465 -1.42739367957 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000177.png,,,
177,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
177,2,2,0.0488152615826 0.988267273696 0.144723411989 -0.101224563628 -0.60665077819 0.144444001609 -0.781735737779 -0.014526341084 -0.79346827508 -0.0496359359775 0.60658418237 0.848302371571 0.0 0.0 0.0 1.0,157 148 171 145,,0.9195895,0.13288996,0.336690366268
178,-1,-1,0.912014703166 -0.311229600306 0.267142877693 3.32854583614 -0.409705676073 -0.721842408829 0.557749760923 -1.42868287431 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000178.png,,,
178,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
178,2,2,0.0490207698585 0.968972514058 0.242258603815 -0.102826521655 -0.621567671282 0.219455560116 -0.751992611101 -0.018139034327 -0.781825168525 -0.113716859497 0.613039869606 0.850910808109 0.0 0.0 0.0 1.0,155 145 166 156,,0.9560653,0.121609844,0.320061028004
178,3,3,-0.433479253988 -0.131425337469 0.891528528446 -0.252465027757 -0.52856396118 0.838344205473 -0.133413387976 -0.00234783816176 -0.729873876299 -0.529061786392 -0.432871517746 0.795093317801 0.0 0.0 0.0 1.0,71 174 164 94,,0.75405735,0.15743741,0.703875780106
179,-1,-1,0.911944316086 -0.311353583912 0.267238676363 3.32764213718 -0.409862323417 -0.721788939424 0.557703866553 -1.42828852357 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000179.png,,,
179,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
179,2,2,0.0078414342699 0.978022913437 0.208349928488 -0.104564320088 -0.610929314368 0.169635162691 -0.773297668705 -0.0165544052571 -0.791646312916 -0.12122331612 0.598833050921 0.85141116378 0.0 0.0 0.0 1.0,158 144 166 155,,0.97161794,0.08734759,0.413482964039
179,3,3,-0.429838170401 -0.129145039818 0.893622238956 -0.254909184166 -0.517797314778 0.846055215289 -0.126793191817 -0.00262095383718 -0.739679043961 -0.517215749348 -0.430537780632 0.796242865506 0.0 0.0 0.0 1.0,75 178 145 95,,0.8108745,0.16470715,0.613247871399
180,-1,-1,0.912218409693 -0.310870461391 0.266865376644 3.33196096033 -0.409251918522 -0.72199714925 0.557882589494 -1.43016244582 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000180.png,,,
180,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
180,2,2,0.121772886339 0.991113953536 0.05352097961 -0.11124502785 -0.605270040337 0.116886114649 -0.787391779531 -0.0112917885502 -0.786650838952 0.0634883241857 0.614125142189 0.842101577692 0.0 0.0 0.0 1.0,153 160 161 134,,0.7837278,0.079470865,0.275830686092
181,-1,-1,0.912397245489 -0.31055477799 0.266621447547 3.33099192869 -0.408853061896 -0.722132991324 0.55799920844 -1.42977474951 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000181.png,,,
181,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
181,2,2,-0.181362727989 -0.95509685677 0.234302272895 -0.121746950151 0.691109156295 -0.293283859183 -0.660569990257 -0.0187959981453 0.699625396181 0.0421256706778 0.713266943639 0.84797764774 0.0 0.0 0.0 1.0,135 150 186 141,,0.9283631,0.12482495,0.153080537915
181,3,3,-0.445327799063 -0.130161767931 0.885856120118 -0.256928806968 -0.515735348303 0.846052690388 -0.13495145645 -0.00293237735372 -0.731915433566 -0.516964949737 -0.443899807222 0.796238967899 0.0 0.0 0.0 1.0,75 176 149 93,,0.8890205,0.1699332,0.642387092113
182,-1,-1,0.912082872019 -0.311109470043 0.267050055643 3.33407259876 -0.40955389678 -0.721894192344 0.557794209985 -1.43104273459 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000182.png,,,
182,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
182,2,2,0.244536831571 0.948584307291 0.200971515311 -0.125848988438 -0.589976738539 0.310040576471 -0.745521487903 -0.0197238191541 -0.769499308634 0.0637389433776 0.635459016073 0.835545109619 0.0 0.0 0.0 1.0,142 159 174 135,,0.88719916,0.12021028,0.16610275209
182,3,3,-0.403094800667 0.911413653319 0.0827026856815 -0.226725860715 -0.6409976861 -0.216682056373 -0.736322519594 -0.0504275996889 -0.653174209603 -0.349820009418 0.671557453179 0.834164711148 0.0 0.0 0.0 1.0,72 175 149 91,,0.79354584,0.1546882,0.0250543616712
183,-1,-1,0.91207011849 -0.311131948935 0.267067424652 3.33304731194 -0.409582297904 -0.721884504365 0.557785894051 -1.4306046392 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000183.png,,,
183,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
183,2,2,0.982579449063 -0.170379186813 0.0742196670703 -0.132875853284 0.168044454528 0.643996634262 -0.746344020115 0.0138388634921 0.0793642714407 0.745814499564 0.661409135603 0.882700951961 0.0 0.0 0.0 1.0,147 149 170 147,,0.97346807,0.08258031,0.0639601647854
183,3,3,-0.387001236009 0.84730258317 0.363742183258 -0.222355169706 -0.635513660529 0.0407245917538 -0.771014847398 -0.0327123551459 -0.668096123779 -0.529546825295 0.522711898861 0.805844532248 0.0 0.0 0.0 1.0,76 174 140 88,,0.75777787,0.16308655,0.208293735981
184,-1,-1,0.91175243659 -0.311691283824 0.267499603664 3.33740789163 -0.410288988604 -0.721643174206 0.557578761209 -1.43241995883 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000184.png,,,
184,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
184,2,2,0.0636762996065 0.983353194369 0.170181738127 -0.116264254061 -0.618197053989 0.172736724606 -0.766807946236 -0.0128982195607 -0.783439679431 -0.0563783566276 0.618905283219 0.846742888517 0.0 0.0 0.0 1.0,142 152 182 145,,0.9468329,0.08863151,0.36440834403
185,-1,-1,0.911679868567 -0.311818891274 0.267598199348 3.34024637649 -0.410450212629 -0.721588044756 0.557531448994 -1.43362107338 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000185.png,,,
185,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
185,2,2,0.99832031984 0.00585453531978 0.0576390788556 -0.116132607636 0.0405601954549 0.639771959052 -0.767493785613 0.0125274233244 -0.041369185873 0.768542493833 0.638459885689 0.888089551008 0.0 0.0 0.0 1.0,160 149 155 151,,0.9492044,0.1290392,0.0408764854074
186,-1,-1,0.911488292742 -0.312155480976 0.267858260822 3.34223528043 -0.410875470175 -0.721442501511 0.557406552726 -1.43444474884 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000186.png,,,
186,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
186,2,2,0.120806797258 0.989584164106 0.0782872907052 -0.120294509616 -0.607650311667 0.136082325028 -0.782459391628 -0.0143630160179 -0.784962939551 0.0469551164905 0.61776079559 0.845614019521 0.0 0.0 0.0 1.0,142 151 171 145,,0.9540202,0.09735961,0.28644117713
187,-1,-1,0.911500963956 -0.312133231106 0.26784106994 3.3433590237 -0.410847359131 -0.721452128231 0.557414813371 -1.43492661734 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000187.png,,,
187,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
187,2,2,0.0763475325567 0.983430379471 0.164425493784 -0.123918358873 -0.623300686834 0.175787149573 -0.761967933601 -0.0159780867523 -0.778246302956 -0.0443121515907 0.626393746103 0.848502425017 0.0 0.0 0.0 1.0,140 146 171 153,,0.9807169,0.088390864,0.273019492626
187,3,3,-0.437633194075 -0.129088981652 0.889838874325 -0.271499064917 -0.516519124632 0.846152394881 -0.131278781706 -0.00222400414992 -0.735992650325 -0.517070748982 -0.436981303049 0.795326619639 0.0 0.0 0.0 1.0,60 174 162 95,,0.70592195,0.172631,0.633529305458
188,-1,-1,0.911635386249 -0.311897081745 0.267658612674 3.34438706308 -0.41054900114 -0.721554251383 0.557502448401 -1.43538372426 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000188.png,,,
188,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
188,2,2,0.119378558315 0.979209051349 0.164007297307 -0.130721464182 -0.621519962578 0.202522246991 -0.756767913954 -0.0152933297822 -0.774249117488 -0.0115919467382 0.632774786824 0.84463998289 0.0 0.0 0.0 1.0,135 152 180 140,,0.9395777,0.096341066,0.275038540363
189,-1,-1,0.911823246668 -0.31156670988 0.267403351007 3.34641724134 -0.410131596726 -0.721696967283 0.557624928408 -1.43627535441 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000189.png,,,
189,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
189,2,2,0.0707745276792 0.985535370599 0.153983763852 -0.126011158803 -0.610529490388 0.164877020798 -0.774641406961 -0.0168062776965 -0.788824890326 -0.039186749174 0.613367500843 0.850008416019 0.0 0.0 0.0 1.0,138 146 171 155,,0.9630118,0.10362225,0.297179669142
190,-1,-1,0.911917577996 -0.311400667005 0.267275055947 3.34731138723 -0.40992181052 -0.721768627664 0.557686432846 -1.43666913274 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000190.png,,,
190,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
190,2,2,0.0707834332452 0.969993505743 0.232599020623 -0.12792383783 -0.618248887691 0.225655105421 -0.75289314399 -0.019291743845 -0.782788616708 -0.0905117241798 0.615670049084 0.851744707412 0.0 0.0 0.0 1.0,136 146 175 153,,0.9445672,0.11169922,0.27667838335
191,-1,-1,0.91222549638 -0.310857958858 0.266855716012 3.34891389003 -0.409236122002 -0.72200253234 0.557887210593 -1.437392805 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000191.png,,,
191,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
191,2,2,0.00337978755755 0.988894680554 0.148579567264 -0.125756502257 -0.596396038953 0.121257016684 -0.793478733569 -0.0142957555766 -0.802683213826 -0.0859304758347 0.59018269338 0.850620561884 0.0 0.0 0.0 1.0,149 143 158 159,,0.97341204,0.1382338,0.511658132076
192,-1,-1,0.912209022965 -0.310887020835 0.266878172014 3.34977561366 -0.409272840803 -0.721990019021 0.557876468597 -1.43775700048 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000192.png,,,
192,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
192,2,2,0.0229860461945 0.977066778971 0.211688807241 -0.128720575437 -0.608578532762 0.181667222292 -0.772417756014 -0.0166320228688 -0.793160646491 -0.111074433492 0.59879767792 0.852174381079 0.0 0.0 0.0 1.0,146 142 163 158,,0.94499594,0.16150385,0.426273882389
193,-1,-1,0.911937834916 -0.311364997351 0.267247495169 3.3539472061 -0.409876743725 -0.721784015974 0.557699640701 -1.43949520567 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000193.png,,,
193,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
193,2,2,0.0856484298728 0.963964194962 0.2518677774 -0.133523871818 -0.627824702163 0.248509453372 -0.737617241487 -0.0156783516887 -0.773628134063 -0.0949530537499 0.626484978087 0.847124937415 0.0 0.0 0.0 1.0,133 147 180 147,,0.87611735,0.10488903,0.296953231096
194,-1,-1,0.911894778793 -0.31144080767 0.267306071253 3.35709703336 -0.409972526163 -0.721751308006 0.557671567487 -1.4408315908 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000194.png,,,
194,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
194,2,2,0.0587798865679 0.981506625781 0.182180318592 -0.132008915443 -0.608882239308 0.179868791513 -0.772599272906 -0.0152231449904 -0.791079859174 -0.0655130627184 0.608194619364 0.848521871422 0.0 0.0 0.0 1.0,137 144 168 156,,0.9459224,0.13209796,0.334610849619
194,3,3,-0.445168600496 -0.128546441718 0.886171952532 -0.281474467988 -0.512069016101 0.848400606632 -0.134170538552 -0.0023032053583 -0.734581676794 -0.513509710704 -0.443505960649 0.795272072059 0.0 0.0 0.0 1.0,54 175 152 94,,0.76853305,0.18035123,0.659997582436
195,-1,-1,0.911970255755 -0.311307898961 0.267203376968 3.35504849558 -0.409804602727 -0.721808644542 0.557720779825 -1.43996868239 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000195.png,,,
195,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
195,2,2,0.197824318912 0.957533750967 0.209749027666 -0.146075146465 -0.654715332152 0.288319799898 -0.698727076069 -0.0181907425261 -0.729529555736 0.000899303612291 0.683948695854 0.839563142701 0.0 0.0 0.0 1.0,123 158 177 139,,0.7792752,0.09754565,0.178674191236
196,-1,-1,0.911848766614 -0.311521799443 0.267368650548 3.35802334185 -0.410074854901 -0.721716354091 0.557641567332 -1.44122020279 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000196.png,,,
196,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
196,2,2,0.0692306018328 0.98076825178 0.182484958478 -0.137589066291 -0.60567115367 0.186674680348 -0.773508252916 -0.0152082736763 -0.792697658242 -0.0569754334565 0.606946639006 0.849269911691 0.0 0.0 0.0 1.0,132 147 172 159,,0.96454364,0.091480084,0.317629992962
197,-1,-1,0.911821330101 -0.311570082389 0.267405956803 3.35616603906 -0.4101358577 -0.721695511314 0.557623678818 -1.44042488256 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000197.png,,,
197,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
197,2,2,0.201938419153 0.960078861372 0.193570283921 -0.156646768058 -0.609441384616 0.277895851159 -0.742532891276 -0.0202707499134 -0.766682511596 0.0319761763805 0.641229639487 0.843324684674 0.0 0.0 0.0 1.0,118 154 182 145,,0.92594236,0.11887242,0.186635762453
